302,1188
442,574
500,1342
1168,257
110,728
925,268
508,253
452,768
1289,1475
350,710
353,907
993,101
948,923
1448,484
958,259
1289,565
278,322
638,1338
482,840
1375,350
571,890
1334,147
750,1448
1352,915
385,484
62,455
1477,423
378,357
191,785
351,350
1304,1447
303,721
42,621
1231,565
668,1291
1168,839
936,1005
890,320
324,44
570,79
919,58
532,131
153,500
353,629
553,350
730,775
683,1206
413,744
721,435
1408,561
914,571
1208,274
402,1176
1241,721
505,78
234,350
1050,956
548,378
514,1386
285,302
1488,1349
1255,603
915,566
286,1378
1350,62
210,1179
1287,1319
790,1369
299,74
1109,350
939,986
336,1201
103,1365
885,1416
1475,305
1100,976
1117,42
587,829
1362,308
376,234
535,131
1050,1408
586,302
131,1120
533,1489
1183,644
370,320
1076,852
116,915
254,1312
244,81
780,97
246,1026
613,626
1079,500
44,105
939,377
1386,1321
767,921
1043,338
953,624
1409,131
1005,710
52,1375
283,879
1324,587
271,1050
409,278
1475,302
1168,1283
1291,303
463,113
214,1362
239,925
505,1420
421,1456
1213,647
56,1209
359,243
1241,1291
294,243
676,157
1074,982
710,576
698,460
50,1437
1264,571
817,312
532,1364
1258,395
637,732
571,483
1488,1251
5,221
1362,1349
548,157
986,712
1002,1048
834,302
998,1092
349,901
846,1055
505,107
300,667
1091,623
684,334
302,1231
20,183
1338,5
27,308
835,417
1251,5
1113,1014
1140,991
767,501
1258,1049
104,589
429,1269
341,414
1347,1308
1488,91
304,683
489,1033
296,609
583,624
1338,619
459,1433
886,329
1441,30
1424,421
245,1204
772,48
434,52
431,326
1345,209
126,1204
1030,645
1163,181
447,652
324,1420
1381,518
443,337
832,361
1180,582
964,1168
494,691
1347,310
829,1113
1204,1269
839,351
1026,1266
492,1488
431,1408
1117,1283
1005,1342
1255,856
738,327
953,1156
1319,442
482,305
23,1181
1489,254
1149,1057
918,947
474,1408
320,107
376,1476
1110,839
1065,1168
741,62
196,285
740,636
317,377
282,634
985,1045
914,1109
634,1335
925,1241
1302,915
447,755
1151,1405
30,1057
1267,1465
52,492
589,840
1461,1290
377,1044
1062,1083
68,790
690,533
1197,246
212,27
634,44
1352,234
702,221
676,285
668,809
915,1241
1060,459
74,1213
212,702
771,1475
258,1491
350,797
943,807
965,377
320,622
63,29
1050,844
302,124
107,1339
1338,1063
1006,116
312,62
682,1050
601,302
1244,246
1400,1350
500,1409
1342,514
856,587
1181,662
1296,582
533,237
429,1204
1340,1456
1399,1062
212,1349
1066,783
925,357
62,508
1109,351
107,754
274,262
375,823
320,1329
673,259
395,673
514,312
232,1168
1168,258
673,1424
919,441
305,447
37,575
595,1107
1381,574
1071,1231
259,603
847,1220
1250,1342
1198,1152
809,710
954,20
1002,460
322,613
10,73
1236,844
648,68
1355,53
682,1468
1319,1044
1338,1475
119,785
883,227
1289,624
1383,807
497,1062
1454,285
829,62
259,624
1397,42
1112,351
146,1101
447,670
1314,1475
1120,212
1006,601
1330,574
741,326
349,156
829,338
1454,5
787,215
619,797
741,1256
110,1167
427,838
1338,253
378,486
575,472
1352,754
406,1424
913,762
91,275
1152,840
1476,1079
670,405
975,580
750,1280
302,1050
119,493
1308,262
465,1067
482,1314
1042,698
1177,63
797,370
1113,655
482,156
1268,134
676,23
1127,751
443,474
1142,1244
1014,1375
624,844
350,1397
754,351
441,1228
1246,105
550,181
326,662
565,505
116,1491
1177,529
1,327
767,1283
1140,1465
298,19
585,1317
737,738
1349,919
443,775
379,1076
840,1152
1233,1188
946,57
366,473
624,587
620,1115
659,1119
683,672
116,62
779,322
762,65
1241,50
1225,168
1437,586
1328,696
474,1472
266,1334
216,154
337,61
537,1012
232,792
1350,302
1258,369
982,494
1143,775
566,1341
684,770
1324,1231
1186,147
939,733
1280,908
1364,1109
1433,1241
370,805
537,428
834,668
1338,1228
330,785
337,788
766,669
1038,1063
913,1319
443,358
370,1014
269,775
1056,298
903,911
921,988
1400,1156
134,375
959,474
754,1005
1481,1330
603,1071
953,1290
1369,1330
1057,1110
1246,1258
1291,809
30,619
1241,861
559,93
1220,460
775,754
704,481
189,544
370,107
303,771
1209,1312
689,1400
575,620
1142,623
105,1338
1111,909
621,1488
1,823
1154,350
702,1396
1258,431
953,549
622,1488
624,1482
330,1058
902,688
636,147
505,1117
29,168
1038,829
1232,1313
57,61
209,1305
1002,1277
670,1342
237,245
486,1006
447,834
1149,1140
744,40
947,886
721,234
197,601
667,1386
673,61
195,603
102,1204
1397,1339
239,370
528,463
797,754
1437,797
143,357
948,731
1020,1455
928,623
1274,835
82,338
1101,790
1197,1328
395,268
861,1258
402,993
839,1140
481,315
508,1291
1427,405
1117,634
1335,23
744,994
605,574
5,1468
275,839
890,844
254,1330
492,1156
437,85
609,658
1324,1408
357,1233
1300,823
644,157
656,1419
902,218
1037,1201
1398,840
1153,902
874,840
26,950
244,613
421,682
482,474
1291,1251
609,221
79,627
886,49
437,1026
1440,437
1037,1410
561,1351
731,725
1057,689
987,690
1256,282
63,757
614,214
1302,958
405,1236
1062,569
1287,1152
1213,1304
1405,377
696,524
42,571
890,710
62,829
856,668
959,1348
1251,259
626,640
1471,213
1131,224
1067,797
100,678
271,1261
1170,767
87,299
777,1291
775,1348
1062,1293
805,1113
1459,600
244,1407
1083,605
754,271
1246,918
1448,45
1304,683
673,644
320,234
710,1302
1084,528
549,428
134,927
794,400
1222,939
326,1335
601,1292
619,914
454,775
1183,91
1143,1442
1170,1366
846,350
1293,1022
423,212
42,212
797,196
852,835
1209,855
78,923
918,644
42,1324
1103,1384
197,925
345,1042
472,1151
346,139
63,985
147,277
738,1277
1364,621
541,1113
1287,1076
188,376
368,669
474,483
809,1043
196,1154
47,609
483,646
350,861
62,350
281,930
1476,5
82,532
29,1177
35,245
460,1152
565,1324
561,1400
959,1057
1351,1302
294,346
338,532
965,1399
576,1324
1338,1001
1051,1022
868,10
505,1442
1352,689
392,278
740,860
1313,734
1000,787
91,259
768,23
73,98
1290,730
1312,1467
762,1271
1341,1427
809,1049
536,658
815,665
959,652
600,794
868,278
1324,1343
622,91
1365,330
196,1112
1085,470
82,907
1014,885
1233,1314
1241,1112
56,1293
622,320
641,998
946,1454
1083,65
692,319
232,82
411,737
1284,688
1122,1112
421,44
553,673
350,946
447,829
845,721
441,553
652,754
421,1001
868,934
1276,923
1462,294
1369,75
1472,302
741,946
603,105
569,1076
387,1198
1369,757
1338,258
50,338
1475,259
1020,644
497,1045
1397,1341
726,539
10,343
1482,1204
1399,414
1154,703
222,1090
1131,609
1352,975
566,351
1250,1258
758,1128
459,1005
742,366
320,839
1001,953
1366,729
77,618
267,244
629,57
576,1342
890,1283
113,1112
1112,1228
624,561
42,1233
566,1362
1291,131
275,1251
1117,1475
58,1005
387,377
938,1076
1405,734
241,1251
1369,1248
1485,132
91,947
459,44
1074,1002
898,656
139,1194
434,1408
779,29
369,188
326,603
447,1437
809,1283
1321,1446
296,537
5,721
1232,574
655,378
1076,22
915,357
784,1142
1400,861
447,58
49,1455
622,30
378,350
710,885
1352,505
861,357
574,823
1250,30
134,101
1397,1112
143,156
717,162
1472,105
262,343
958,1050
559,387
1107,1
1367,771
120,1287
310,1425
1062,68
421,861
1209,840
331,626
1168,1301
1421,1204
732,1312
659,1108
721,809
1165,1472
1021,1142
1119,659
514,959
234,285
267,1274
1488,62
1113,947
1489,1209
601,482
168,533
1067,936
1168,1364
622,624
648,159
621,1061
282,508
568,925
422,74
644,405
622,964
809,1250
1113,844
532,1168
285,275
698,982
809,188
37,751
1140,1130
1349,668
733,75
857,474
406,755
947,1289
169,1
1331,1398
803,353
1441,619
309,587
5,1109
775,1482
817,1174
1314,369
42,1057
1111,1439
505,936
285,1397
486,1168
741,565
892,1110
414,63
1433,378
741,7
583,143
454,455
604,475
1256,1063
1314,370
87,954
684,874
633,691
10,1204
1246,338
898,526
1261,1475
82,517
1010,225
633,1163
1002,1151
64,128
473,1002
285,62
1248,917
114,250
644,113
246,697
1168,131
508,1183
1039,975
1397,1408
925,434
423,622
329,96
400,620
281,1037
1314,1351
428,702
1220,965
1183,353
145,47
1363,1490
844,1476
422,1345
1330,1398
845,580
1149,754
268,553
1440,864
1001,1231
124,652
911,997
118,427
958,710
1026,1259
62,271
1163,690
676,975
621,309
698,1035
1044,362
857,300
483,107
683,742
65,377
14,267
91,668
1411,559
1465,514
553,670
52,603
954,736
855,218
1163,1083
337,486
1312,1489
94,1275
380,258
622,1143
1332,1375
754,797
1065,629
786,1272
285,100
1113,890
845,353
210,1127
1472,338
59,1295
807,1276
732,1051
370,1437
509,1470
358,239
1047,1489
1269,883
179,1369
1264,1060
939,59
733,1295
61,673
131,257
780,758
1050,239
840,1240
994,493
309,214
605,178
947,1446
1285,746
194,387
30,1475
1488,508
729,954
395,810
984,145
1043,1250
211,1208
82,576
492,197
1330,216
1140,369
271,1154
275,771
1197,728
1268,169
600,118
1113,1335
1057,1256
105,370
1258,1060
435,1110
901,809
1214,639
895,1007
262,913
655,885
533,898
330,951
1295,790
1221,153
105,1261
1082,575
1364,508
1465,907
275,1324
74,671
736,517
1079,1112
553,1241
1,582
1222,1204
1475,351
1006,1050
1035,738
754,1264
225,472
965,218
843,278
861,634
1112,652
768,548
964,1335
39,73
1302,508
271,459
1441,1472
1424,885
1360,452
505,1291
320,768
100,609
1398,278
1109,1149
347,874
1240,1177
1324,232
997,341
143,514
794,209
655,973
911,59
258,1228
370,468
1365,370
405,1250
1168,492
302,395
417,965
156,1400
1424,1427
526,1293
302,619
324,629
285,337
210,1180
1188,754
568,549
106,209
157,305
1408,1120
847,1405
1154,1446
790,14
195,548
442,1052
38,685
225,345
1225,1489
305,621
917,331
1006,1351
227,330
541,829
1475,1446
1424,508
702,646
1225,921
565,1420
302,1424
1470,274
322,1076
644,459
179,1407
1276,1365
562,815
508,1408
1117,301
987,362
250,1241
662,243
839,370
619,514
809,1332
946,1290
840,1220
667,97
143,434
303,1251
1289,553
454,61
166,767
587,62
852,1371
253,1446
622,52
384,90
849,350
1470,1287
526,159
771,583
575,1010
514,124
296,338
194,847
239,5
514,320
254,965
100,482
1005,309
1304,555
1391,1116
729,688
108,146
603,1424
324,741
1399,1414
779,1425
1159,1336
1083,961
603,1154
1079,143
959,157
1295,648
27,212
242,1421
807,99
621,5
1456,259
1437,619
732,1319
535,863
225,118
213,413
1264,1301
655,1424
829,1332
570,1370
62,619
459,1261
603,1420
986,278
1052,913
63,1220
613,1398
964,622
1060,131
868,1331
1050,809
1420,1314
428,78
689,580
1290,549
986,1481
156,849
1120,1437
275,232
108,986
303,214
687,1269
777,1067
342,603
1341,271
839,1120
1116,402
1437,61
603,1006
834,199
309,1408
341,1045
1140,1351
1290,676
1241,250
282,500
61,474
861,775
621,1039
626,242
603,775
5,324
1204,194
725,949
1312,533
925,5
681,953
1400,62
692,148
1005,1472
562,273
322,108
1264,1375
959,622
237,159
1061,1316
267,985
199,275
1117,856
1020,839
1258,958
844,670
682,82
768,1475
721,1212
1295,168
58,754
1110,668
1001,721
20,988
1461,455
443,234
1233,423
792,234
56,1076
566,1468
936,42
196,1290
857,514
517,1391
392,779
634,1472
1441,1258
874,1126
350,285
183,299
890,1335
913,1287
1468,482
948,347
885,221
100,452
973,652
1045,1076
1441,1109
50,1014
210,472
844,603
1291,1289
7,309
544,459
56,1160
585,998
300,1408
885,1475
624,1424
864,110
1160,1248
529,939
817,1359
444,1452
500,1006
730,435
1110,919
241,1364
508,23
1065,662
1183,285
383,1415
1292,143
1335,681
183,725
286,704
1293,168
1250,1221
1491,301
1400,474
1112,309
118,182
569,1421
1231,1472
1339,156
505,975
917,1371
1495,1203
357,482
253,667
1312,855
271,1424
242,1293
587,1289
1363,142
647,770
492,505
49,568
823,1451
239,1488
622,82
359,227
1156,1397
1408,395
143,324
741,50
936,61
1460,727
241,5
1058,783
1049,710
1495,391
1284,994
975,214
1044,1271
63,1347
777,1113
435,303
1482,1047
338,1143
1291,188
1233,296
1140,959
62,1348
1067,1112
601,1457
363,575
14,903
571,587
1112,57
1408,1339
1350,337
421,587
62,482
431,78
1051,154
435,925
1391,805
143,553
241,351
1198,216
986,56
755,603
169,659
28,1481
7,1360
1251,1005
395,405
809,435
1334,1159
58,777
309,292
195,806
331,1405
429,183
1475,984
771,358
712,1489
227,347
1287,409
609,296
946,58
1206,1426
134,169
429,347
52,91
1043,678
529,379
927,209
1092,602
1204,429
1405,1180
30,1006
238,483
1342,30
1066,334
713,874
505,282
164,1115
234,1050
376,710
698,1115
1160,377
879,1142
857,369
274,1331
1400,1351
1113,610
1404,1280
624,1441
1342,435
721,326
337,576
741,421
156,61
212,1454
239,1272
500,1341
188,1327
1491,5
164,411
729,1213
336,1111
809,693
1334,895
1113,259
44,492
1365,988
668,131
861,1112
23,350
169,695
936,370
690,377
1335,634
1051,377
50,1168
409,93
564,1066
1292,915
892,27
1314,326
852,939
823,1151
633,734
68,1240
914,370
618,708
754,788
586,624
508,1149
188,768
1110,482
357,1441
1365,1481
243,1204
1115,1460
1292,1397
1117,1057
59,656
918,1352
683,555
508,302
70,63
668,1292
242,317
309,1049
305,232
269,890
234,797
1316,1230
1250,586
1335,100
1083,322
569,377
1212,1050
1163,555
925,30
385,989
856,350
447,302
324,405
1110,212
1292,1456
266,895
241,232
337,805
1360,7
1369,1407
1055,1290
460,823
1446,797
1258,880
537,1426
671,126
947,1359
1255,100
169,817
29,108
382,1367
350,1362
1391,494
997,1076
733,237
732,387
1213,567
533,986
890,514
619,447
238,1168
829,989
1338,624
1113,1352
624,975
1321,1437
1250,1437
958,376
1255,1324
772,253
1231,78
105,309
857,199
1405,574
7,1291
1154,886
1427,1049
1360,353
245,254
500,885
1079,232
587,259
447,1020
1168,1236
1010,164
382,385
1180,632
1472,885
212,1120
1426,213
1039,775
698,1232
1181,1039
915,1342
1324,405
1400,156
282,1110
1060,470
315,665
366,210
1335,670
794,1317
1349,1362
1246,1314
1457,428
1345,662
634,1427
1391,1030
1155,1369
817,1163
1116,934
754,1188
586,849
823,1163
1110,936
517,1256
725,1204
93,102
732,1293
624,197
273,708
624,271
1336,315
565,601
27,1112
409,753
890,1324
422,490
535,447
369,7
282,861
1375,1475
1271,1274
736,885
535,809
1408,300
349,1156
1324,1350
1050,741
309,434
553,107
1251,886
829,452
710,369
548,338
730,370
622,846
927,1346
102,120
1409,673
1213,517
242,533
20,713
69,690
69,1271
52,157
5,1408
253,275
29,526
929,585
911,732
237,146
302,508
454,890
259,1043
1057,946
19,182
58,143
1082,943
1350,376
1442,1291
1048,331
1269,74
569,779
22,262
68,75
146,29
262,1305
662,505
59,1222
835,1177
587,886
621,433
483,541
455,107
975,1335
794,605
768,1437
1292,1110
1475,1441
1047,359
1369,317
143,1233
1012,697
1002,574
1290,1339
50,1020
275,443
1275,101
124,423
1143,857
721,624
320,678
350,49
684,1170
210,620
1117,500
128,336
927,950
1491,829
934,194
900,636
413,1153
1154,49
379,1369
602,230
574,1451
849,561
729,32
821,1401
548,617
849,234
362,216
587,805
1039,603
923,346
725,1100
1161,1134
730,285
5,320
624,1233
302,1455
1329,195
1177,1222
61,58
947,100
1290,320
278,1399
1292,1014
312,350
281,772
1427,452
1204,729
901,107
775,309
923,948
169,1108
1241,369
395,839
1076,938
120,343
603,1482
1420,537
406,30
1045,526
131,919
320,434
259,1427
302,241
102,1052
532,775
734,1391
629,1442
489,666
455,30
794,1002
592,1252
500,1110
282,1377
659,400
733,757
670,915
669,1002
459,1061
1305,965
324,124
188,797
345,1471
953,638
967,1350
131,214
852,146
1188,447
845,27
245,322
733,938
1338,1465
357,710
1246,565
1246,914
35,690
1226,857
1135,181
1475,1488
59,648
1364,1110
267,1101
604,752
1424,157
214,1375
908,1115
603,829
1060,309
747,162
571,1475
1321,465
1351,421
548,1065
309,1183
786,703
377,1160
652,405
918,275
561,312
1204,362
622,1457
947,434
409,387
274,1398
124,1246
350,271
268,792
1335,721
1346,260
1070,283
5,890
609,885
153,406
747,1290
1203,1070
1346,954
370,1427
277,636
105,486
452,1230
1433,492
823,1405
625,1084
210,118
555,595
130,1063
423,1386
243,347
157,350
856,324
195,342
659,1279
978,687
975,1266
859,1084
700,717
1399,377
195,601
1063,777
287,359
441,326
1351,1397
183,1284
370,303
1283,492
159,790
405,301
792,78
331,317
624,947
655,50
1420,483
682,1397
936,82
1350,353
788,984
777,78
652,1342
483,428
792,239
840,637
1117,483
78,196
541,474
973,565
733,653
1276,1304
320,603
622,646
934,1034
421,603
662,330
1076,322
1076,70
1159,1000
755,49
1450,1251
1289,157
1437,655
575,700
1400,844
1462,20
1470,1034
652,1457
1258,775
377,278
652,1324
592,984
567,99
1261,441
1255,196
320,693
1302,1289
1427,1351
1222,341
1220,1209
452,959
482,1117
199,918
52,1006
648,529
1140,1143
624,196
575,807
1459,695
108,1160
1117,1437
178,1459
1156,455
734,1163
455,1057
1084,1253
1044,216
68,1295
423,23
1005,505
571,580
197,285
613,322
797,369
62,964
376,1006
1289,1020
624,1231
441,301
783,1204
1007,970
1208,387
964,1055
947,455
421,610
1156,5
741,5
626,68
241,532
975,57
1037,145
329,337
105,1476
505,197
566,885
232,1143
689,1352
751,1180
455,947
1,700
127,278
443,1475
168,1365
1327,145
947,5
1258,1289
1112,548
1160,898
1491,1110
960,20
308,681
58,710
985,317
1177,1489
296,320
505,1057
1258,42
1268,1304
34,795
124,302
1228,50
275,576
5,901
1427,1110
779,1052
221,1329
1378,1000
127,934
37,32
733,1204
595,299
194,509
1289,1424
370,434
1049,1292
1062,911
1489,1044
197,370
1362,1005
1261,301
304,473
1231,736
587,1112
188,431
377,35
465,1453
936,1117
405,482
845,1001
1209,913
809,797
1362,376
342,541
5,1339
277,261
1330,103
1038,714
46,742
569,244
961,1312
366,589
397,333
1020,1472
856,741
197,1335
179,237
638,113
296,1420
108,1240
100,385
682,603
302,621
621,42
1451,1002
559,499
629,1065
100,721
1052,194
168,732
301,435
267,1076
301,1341
568,1113
1371,59
925,849
1259,1197
508,857
682,772
394,1026
1226,444
1022,733
433,1183
1424,861
1264,1289
1476,1409
486,1472
1302,1408
139,294
337,548
908,734
454,777
1264,105
447,421
621,1420
102,168
583,1272
113,644
805,914
1113,100
362,194
1140,452
1020,730
429,767
108,1295
309,508
1134,813
301,441
435,350
1120,468
282,241
886,857
434,378
212,736
757,656
966,1266
1460,626
434,566
1168,989
586,925
434,1360
238,978
1375,580
768,376
702,1183
269,1289
145,1154
64,1244
261,1370
947,338
1289,517
119,516
1439,928
934,729
1140,644
1077,88
1420,1188
624,586
387,582
370,603
755,517
448,592
580,629
557,1106
253,369
1339,27
624,1050
80,546
1117,452
1181,730
673,378
925,324
213,16
1092,1129
1228,634
622,1005
435,1454
423,370
104,1451
156,1360
1202,22
1450,1329
517,813
353,1351
885,241
621,305
234,1117
308,1400
1269,687
1408,1256
94,294
628,1384
442,1209
1076,509
156,1339
430,377
1131,702
613,1222
514,619
97,1085
509,1160
575,118
1491,958
135,862
794,330
1370,860
987,409
601,1456
713,1126
744,429
1291,1339
737,735
553,500
46,683
444,1128
1324,258
400,675
470,1077
302,1324
921,274
879,1012
317,63
902,684
638,196
1042,1056
1285,273
1,127
1343,421
1352,517
678,1183
834,258
1152,574
1476,1143
1351,655
1468,1321
257,508
1266,1348
1194,807
571,668
442,753
947,1168
840,245
1470,1198
1362,689
1058,359
1246,271
406,655
918,271
915,1117
349,61
728,1026
1475,370
681,901
421,241
468,350
1446,443
44,1338
166,243
1446,1468
1437,378
1421,569
1055,535
108,497
1057,809
1002,737
985,387
797,1400
434,116
710,357
338,1236
1220,442
52,1264
622,423
82,1231
997,379
1039,1442
1366,988
846,447
568,268
917,1312
1154,1352
7,624
278,1319
939,497
1329,447
1410,1038
214,741
1292,622
1213,619
1340,1233
81,1405
357,435
775,678
1103,220
1339,849
823,1487
1114,675
1366,1204
53,410
239,568
143,259
49,1488
745,63
324,370
302,1014
482,1006
644,483
845,741
210,327
423,1350
1258,670
911,63
385,145
835,341
943,1042
310,1330
1183,1400
1131,771
430,159
1292,839
1178,807
153,435
421,644
320,1079
1455,369
609,890
1324,549
1083,656
890,885
153,1433
262,1421
731,139
1168,861
57,1397
710,1348
919,1014
1433,428
704,266
1055,702
1420,609
50,309
703,609
1351,741
644,959
701,1271
50,609
1020,1264
229,1410
232,238
1168,1212
212,423
85,48
1255,1348
1335,320
566,1233
1213,1204
1109,792
1400,1060
487,557
716,298
1408,673
1113,1251
143,452
575,659
1451,118
474,829
895,1336
489,1259
1265,1257
1420,923
1369,1467
483,253
835,1421
377,65
682,1020
353,1063
868,1319
852,331
119,988
1476,1149
988,904
1061,839
410,695
907,353
914,849
349,1112
1198,362
1304,1225
154,267
64,12
622,1246
561,349
689,1110
662,156
921,299
1001,324
338,1437
107,116
710,434
1233,1110
1408,777
949,16
421,959
143,100
535,1350
1076,574
788,754
108,1155
921,1376
989,535
1154,1112
790,733
1421,640
903,1481
1058,1066
953,353
574,734
105,1168
1113,925
210,1451
960,729
691,993
183,1170
1301,1329
1283,1202
857,1246
730,1454
130,381
813,1283
722,1077
1362,693
1411,209
137,16
44,342
566,459
474,918
493,923
959,1338
1424,259
1476,603
1274,939
566,369
374,1116
286,77
102,620
1168,1241
1338,809
1077,1329
213,1404
1455,646
890,395
239,474
435,644
1057,1291
703,49
745,377
